#Node_Name|Description|Alias_Mod|Alias_Node|Tile_String|Special_Tiles|Inv_Image|Wield_Image|Draw_Type|Vis_Scale|Wld_Scale|Param_Type|ParamType2|Place_Param2|LightSource|Walkable|Pointable|Climbable|Diggable|Buildable|Floodable|Waving|Use_Alpha|Sun_Prop|Liquid_Point|Damage_Per_Second|Grnd_Cnt|Leg_wall|MaxLight|Grow|Eat|Groups|Max_Drops|Drops|Sounds|Dig_Predict|Place_Predict|NodeBox|SelBox|ColBox|Mesh|LiquidType|LiquidViscosity|LiquidRange|LiquidRenew|LiquidAltSource|LiquidAltFlow|OnConstruct|OnTimer|TimerTrig|TimerAct|AfterPlace|OnPlace
#
#BUSHES, SHRUBS
#
#CACTII
#cactus_01_seedling||||default_large_cactus_seedling.png||||||||||||||||||||||||||||||||||||||||||||||||
tree_lemon_trunk_allface_side|Lemon Block Side|||lib_ecology_tree_lemon_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_lemon_trunk_allface_top|Lemon Block Top|||lib_ecology_tree_lemon_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_lemon_wood|Lemon Wood|||lib_ecology_tree_lemon_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_lumin_spore_leaves|Lumin Spore Leaves|||lib_ecology_tree_lumin_spore_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_lumin_spore_sapling|Lumin Spore Sapling|||lib_ecology_tree_lumin_spore_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_lumin_spore_trunk|Lumin Spore Trunk|||lib_ecology_tree_lumin_spore_trunk_top.png,lib_ecology_tree_lumin_spore_trunk_top.png,lib_ecology_tree_lumin_spore_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_lumin_spore_trunk_allface_side|Lumin Spore Block Side|||lib_ecology_tree_lumin_spore_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_lumin_spore_trunk_allface_top|Lumin Spore Block Top|||lib_ecology_tree_lumin_spore_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_lumin_spore_wood|Lumin Spore Wood|||lib_ecology_tree_lumin_spore_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_mahoe_leaves|Mahoe Leaves|||lib_ecology_tree_mahoe_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_mahoe_sapling|Mahoe Sapling|||lib_ecology_tree_mahoe_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_mahoe_trunk|Mahoe Trunk|||lib_ecology_tree_mahoe_trunk_top.png,lib_ecology_tree_mahoe_trunk_top.png,lib_ecology_tree_mahoe_trunk.png||||nodebox|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood|||-0.25,-0.5,-0.25,0.25,0.5,0.25|-0.25,-0.5,-0.25,0.25,0.5,0.25||||||||||||||
tree_mahogany_leaves|Mahogany Leaves|||lib_ecology_tree_mahogany_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_mahogany_sapling|Mahogany Sapling|||lib_ecology_tree_mahogany_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_mahogany_trunk|Mahogany Trunk|||lib_ecology_tree_mahogany_trunk_top.png,lib_ecology_tree_mahogany_trunk_top.png,lib_ecology_tree_mahogany_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_mahogany_trunk_allface_side|Mahogany Block Side|||lib_ecology_tree_mahogany_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_mahogany_trunk_allface_top|Mahogany Block Top|||lib_ecology_tree_mahogany_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_mahogany_wood|Mahogany Wood|||lib_ecology_tree_mahogany_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_mangrove_leaves|Mangrove Leaves|||lib_ecology_tree_mangrove_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_mangrove_root|Mangrove Root|||aus_mangrove_mud.png|lib_ecology_tree_mangrove_roots.png false|lib_ecology_tree_mangrove_roots.png|lib_ecology_tree_mangrove_roots.png|plantlike_rooted|||light||||FALSE||||FALSE||1||TRUE|||FALSE|||||snappy 3,sea 1|||dirt|gal:tree_mangrove_root|gal:tree_mangrove_root||||||||||||||||
tree_mangrove_sapling|Mangrove Sapling|||lib_ecology_tree_mangrove_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_mangrove_trunk|Mangrove Trunk|||lib_ecology_tree_mangrove_trunk_top.png,lib_ecology_tree_mangrove_trunk_top.png,lib_ecology_tree_mangrove_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_mangrove_trunk_allface_side|Mangrove Block Side|||lib_ecology_tree_mangrove_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_mangrove_trunk_allface_top|Mangrove Block Top|||lib_ecology_tree_mangrove_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_mangrove_wood|Mangrove Wood|||lib_ecology_tree_mangrove_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_manuka_leaves|Manuka Leaves|||lib_ecology_tree_manuka_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_manuka_sapling|Manuka Sapling|||lib_ecology_tree_manuka_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_manuka_trunk|Manuka Trunk|||lib_ecology_tree_manuka_trunk_top.png,lib_ecology_tree_manuka_trunk_top.png,lib_ecology_tree_manuka_trunk.png||||nodebox|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood|||-0.25,-0.5,-0.25,0.25,0.5,0.25|-0.25,-0.5,-0.25,0.25,0.5,0.25||||||||||||||
tree_maple_leaves|Maple Leaves|||lib_ecology_tree_maple_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_maple_sapling|Maple Sapling|||lib_ecology_tree_maple_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_maple_trunk|Maple Trunk|||lib_ecology_tree_maple_trunk_top.png,lib_ecology_tree_maple_trunk_top.png,lib_ecology_tree_maple_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_maple_trunk_allface_side|Maple Block Side|||lib_ecology_tree_maple_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_maple_trunk_allface_top|Maple Block Top|||lib_ecology_tree_maple_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_maple_wood|Maple Wood|||lib_ecology_tree_maple_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_maple_sugar_leaves|Sugar Maple Leaves|||lib_ecology_tree_maple_sugar_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_maple_sugar_sapling|Sugar Maple Sapling|||lib_ecology_tree_maple_sugar_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_maple_sugar_trunk|Sugar Maple Trunk|||lib_ecology_tree_maple_sugar_trunk_top.png,lib_ecology_tree_maple_sugar_trunk_top.png,lib_ecology_tree_maple_sugar_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_maple_sugar_trunk_allface_side|Sugar Maple Block Side|||lib_ecology_tree_maple_sugar_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_maple_sugar_trunk_allface_top|Sugar Maple Block Top|||lib_ecology_tree_maple_sugar_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_maple_sugar_wood|Sugar Maple Wood|||lib_ecology_tree_maple_sugar_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_matagouri_leaves|Matagouri Leaves|||lib_ecology_tree_matagouri_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_matagouri_sapling|Matagouri Sapling|||lib_ecology_tree_matagouri_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_matagouri_trunk|Matagouri Trunk|||lib_ecology_tree_matagouri_trunk_top.png,lib_ecology_tree_matagouri_trunk_top.png,lib_ecology_tree_matagouri_trunk.png||||nodebox|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood|||-0.25,-0.5,-0.25,0.25,0.5,0.25|-0.25,-0.5,-0.25,0.25,0.5,0.25||||||||||||||
tree_mesquite_leaves|Mesquite Leaves|||lib_ecology_tree_mesquite_leaves.png||||plantlike|2||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|||leaves||||||||||||||||||
tree_mesquite_sapling|Mesquite Sapling|||lib_ecology_tree_mesquite_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||schem_tree_mesquite_01,schem_tree_mesquite_02,schem_tree_mesquite_03||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_mesquite_trunk|Mesquite Trunk|||lib_ecology_tree_mesquite_trunk_top.png,lib_ecology_tree_mesquite_trunk_top.png,lib_ecology_tree_mesquite_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_mesquite_trunk_allface_side|Mesquite Block Side|||lib_ecology_tree_mesquite_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_mesquite_trunk_allface_top|Mesquite Block Top|||lib_ecology_tree_mesquite_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_mesquite_wood|Mesquite Wood|||lib_ecology_tree_mesquite_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_mirabelle_leaves|Mirabelle Leaves|||lib_ecology_tree_mirabelle_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_mirabelle_sapling|Mirabelle Sapling|||lib_ecology_tree_mirabelle_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_mirabelle_trunk|Mirabelle Trunk|||lib_ecology_tree_mirabelle_trunk_top.png,lib_ecology_tree_mirabelle_trunk_top.png,lib_ecology_tree_mirabelle_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_mirabelle_trunk_allface_side|Mirabelle Block Side|||lib_ecology_tree_mirabelle_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_mirabelle_trunk_allface_top|Mirabelle Block Top|||lib_ecology_tree_mirabelle_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_mirabelle_wood|Mirabelle Wood|||lib_ecology_tree_mirabelle_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_miro_leaves|Miro Leaves|||lib_ecology_tree_miro_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_miro_sapling|Miro Sapling|||lib_ecology_tree_miro_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_miro_trunk|Miro Trunk|||lib_ecology_tree_miro_trunk_top.png,lib_ecology_tree_miro_trunk_top.png,lib_ecology_tree_miro_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_miro_trunk_allface_side|Miro Block Side|||lib_ecology_tree_miro_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_miro_trunk_allface_top|Miro Block Top|||lib_ecology_tree_miro_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_miro_wood|Miro Wood|||lib_ecology_tree_miro_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_mossy_leaves|Mossy Leaves|||lib_ecology_tree_mossy_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_mossy_trunk|Mossy Trunk|||lib_ecology_tree_mossy_trunk_top.png,lib_ecology_tree_mossy_trunk_top.png,lib_ecology_tree_mossy_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_mossy_wood|Mossy Wood|||lib_ecology_tree_mossy_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_oak_leaves|Oak Leaves|||lib_ecology_tree_oak_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_oak_sapling|Oak Sapling|||lib_ecology_tree_oak_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||||||||||||||||||||
tree_oak_trunk|Oak Trunk|||lib_ecology_tree_oak_trunk_top.png,lib_ecology_tree_oak_trunk_top.png,lib_ecology_tree_oak_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_oak_trunk_allface_side|Oak Block Side|||lib_ecology_tree_oak_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_oak_trunk_allface_top|Oak Block Top|||lib_ecology_tree_oak_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_oak_wood|Oak Wood|||lib_ecology_tree_oak_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_oak_red_leaves|Red Oak Leaves|||lib_ecology_tree_oak_red_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_oak_red_sapling|Red Oak Sapling|||lib_ecology_tree_oak_red_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_oak_red_trunk|Red Oak Trunk|||lib_ecology_tree_oak_white_trunk_top.png,lib_ecology_tree_oak_white_trunk_top.png,lib_ecology_tree_oak_white_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_oak_red_trunk_allface_side|Red Oak Block Side|||lib_ecology_tree_oak_white_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_oak_red_trunk_allface_top|Red Oak Block Top|||lib_ecology_tree_oak_white_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_oak_red_wood|Red Oak Wood|||lib_ecology_tree_oak_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_oak_southern_leaves|Southern Oak Leaves|||lib_ecology_tree_oak_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_oak_southern_sapling|Southern Oak Sapling|||lib_ecology_tree_oak_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_oak_southern_trunk|Southern Oak Trunk|||lib_ecology_tree_oak_trunk_top.png,lib_ecology_tree_oak_trunk_top.png,lib_ecology_tree_oak_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_oak_southern_trunk_allface_side|Southern Oak Block Side|||lib_ecology_tree_oak_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_oak_southern_trunk_allface_top|Southern Oak Block Top|||lib_ecology_tree_oak_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_oak_southern_wood|Southern Oak Wood|||lib_ecology_tree_oak_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_oak_white_leaves|Oak_White Leaves|||lib_ecology_tree_oak_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_oak_white_trunk|Oak_White Trunk|||lib_ecology_tree_oak_white_trunk_top.png,lib_ecology_tree_oak_white_trunk_top.png,lib_ecology_tree_oak_white_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
tree_oak_white_trunk_allface_side|Oak_White Block Side|||lib_ecology_tree_oak_white_trunk.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_oak_white_trunk_allface_top|Oak_White Block Top|||lib_ecology_tree_oak_white_trunk_top.png||||allfaces_optional|||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,oddly_breakable_by_hand 1,flammable 2,tree 1|||wood||||||||||||||||||
tree_oak_white_wood|Oak_White Wood|||lib_ecology_tree_oak_wood.png||||||||facedir|0|||||||||||||FALSE|||||choppy 2,oddly_breakable_by_hand 2,flammable 2,wood 1|||wood||||||||||||||||||
tree_orange_leaves|Orange Leaves|||lib_ecology_tree_orange_leaves.png||||allfaces_optional|||light|facedir|||FALSE||||||1|||||FALSE|||||snappy 3,leafdecay 3,flammable 2,leaves 1,lib_ecology_leaves 1|1||leaves||||||||||||||||||
tree_orange_sapling|Orange Sapling|||lib_ecology_tree_orange_sapling.png||||plantlike|||light||||FALSE||||FALSE|TRUE|1||TRUE||||||||snappy 2,dig_immediate 3,flammable 2,attached_node 1,sapling 1,lib_ecology_sapling 1|||leaves||||||||||||||||||
tree_orange_trunk|Orange Trunk|||lib_ecology_tree_orange_trunk_top.png,lib_ecology_tree_orange_trunk_top.png,lib_ecology_tree_orange_trunk.png|||||||light|facedir|||TRUE|||||||||||FALSE|||||choppy 1,flammable 2,tree 1,lib_ecology_tree 1|||wood||||||||||||||||||
